28802,6079,21942,32158,32366,32535,23323,32625,25570,21493,3383,29262,19878,18937,32701,6842,32692,31256,23254,30917,-11378,20337,12004,-17016,28242,10932,9257,32764,32352,28388,26597,4360,-15625,32199,-24336,-6292,-5111,3896,23016,3055,-20491,24734,32592,14745,26050,26741,2078,32045,2226,-9838,-23086,-10855,-30728,25692,30490,28003,-16616,-30890,-31432,451,-5200,16366,-19139,-32476,
32273,20949,16722,30331,27559,26484,193,7319,32755,32635,24613,-13253,-453,31362,32439,2624,32558,31192,11609,23901,684,15172,-4382,31742,31105,-9937,32716,29783,21326,4756,29623,26668,5671,25196,28179,12398,17726,19295,32767,-31940,893,2940,-21631,-29968,32764,9494,-4625,32662,-3696,10039,30642,-22415,32760,29043,-32473,8135,-10305,31224,1845,13663,24878,32420,14006,19039,
23120,24040,18112,30210,21483,9489,26908,28827,32623,23397,1836,4255,-3044,24923,19115,32613,16319,25479,-992,25405,16984,22204,28920,27315,31861,29370,32729,32076,18648,7715,-25938,31795,23220,22266,-27307,-12690,-24742,31363,-18699,15579,-3076,-22941,32716,-32490,32626,21273,-26614,3177,28415,20604,32752,20695,-28022,-24098,-15406,18100,-7655,14529,-1581,-6696,26943,-31846,-20023,7925,
-17077,21231,31313,10696,6438,8210,28309,31636,22748,29056,31751,26383,32525,8142,24247,9792,31319,5355,-2917,29028,31353,29525,24160,30705,6381,32146,32753,758,28474,10129,32738,28186,27966,-24959,-9654,-30972,32129,-31722,16501,-8535,-23585,-15147,-8099,-19432,-3979,31740,22040,31270,-9633,-32327,-32637,15202,-9524,-14212,22136,11442,-32140,-6353,-959,32759,16215,31163,1394,-16710,
29720,14962,18639,-5880,32240,10870,29910,14682,30294,32718,30926,31798,24981,26211,29103,5476,32083,25967,6858,29726,27987,2467,5259,29086,10302,32317,19513,1179,-22016,9063,27218,31817,-13799,-29152,26949,32235,-5856,30912,-13382,29294,-12490,-1799,10829,7910,-21204,19664,15058,-32307,-6661,19985,-32042,-13786,17042,32674,-32343,-15089,31106,5415,-26324,-32746,24269,-31489,18245,-7836,
32717,29173,26952,-21673,30107,32515,32348,31888,32767,25076,19516,27788,31478,29560,17331,29022,29832,31876,-10256,6046,24160,32660,32373,23729,32661,18533,16633,31957,32050,25422,21234,-7964,-1810,-14921,18636,-24576,12933,-4061,-5227,7542,57,-21093,26322,-17365,9102,-14138,27809,15212,-13555,-7592,31121,-32205,22136,-2657,5067,22597,2641,27023,-28232,7241,6817,-20674,24956,31785,
32753,29969,2674,30608,32704,10945,1583,17159,28959,15347,20832,19291,23644,19866,31795,14781,29837,29117,24239,27646,12056,27554,18040,24119,16073,32724,32757,14942,-270,32370,32753,26683,979,13251,32658,-11698,2037,30885,32729,-27915,-15332,28951,-25293,26487,-22686,26058,7923,29244,-13544,-15030,22049,-17590,30469,-17733,27354,-22181,28554,-1693,-825,-29162,32766,5087,967,19019,
28016,22544,22623,16235,25342,28749,-7760,31458,12300,19994,21563,21485,7080,30096,29634,-7253,26516,32153,27413,26261,27307,32379,28499,24471,32379,13074,25532,32675,6472,31015,14250,-18385,-16994,23779,23704,28463,20772,-15722,31835,9170,-30371,-25960,24673,-24740,31993,12958,-13984,31955,19251,-6315,17951,19598,18111,-5033,16172,-21792,-5033,-30046,-20538,-2456,32122,10573,29507,27123,
28004,28224,17483,-15741,32162,7643,18279,31436,19625,23922,32715,27983,27524,-114,27346,32710,18885,19055,23500,30196,32740,-14142,32662,22334,-11410,-3562,32561,28753,12624,12846,32765,25648,17014,16646,-27714,28739,6269,31864,-27195,-9245,26240,22393,1851,17048,-17780,-32767,-18052,-1944,26778,26657,22835,-12724,-1334,-29558,-2629,-23977,-30717,-32573,-3673,-15716,30238,30144,-388,-20393,
26866,29333,24648,23090,220,-6112,9780,32573,31936,-2091,16925,24883,-3902,197,32249,32061,20002,31292,30422,15126,-12656,19046,27590,27553,20691,30570,32739,32635,-8660,-4351,32310,7300,18759,-14605,21591,23250,32767,-32192,-31274,-3568,-7335,32701,28058,21320,-32534,-32767,-5808,-6767,25954,9722,12174,29067,-30224,-26664,17678,-17735,-25409,11796,1358,2938,31602,32477,5458,-31944,
27715,31897,-21680,-29154,31562,32222,32757,27100,17519,32032,20484,32202,31101,16095,32460,27032,32767,32528,31082,4556,22166,5392,-3007,15750,12167,30897,14964,24198,558,-6915,23634,26439,17480,7502,-24570,14959,-8807,-5955,823,-18419,-27691,-6902,-25576,-6060,-10316,28542,-4478,18519,-115,-3951,10374,32449,24132,32321,32629,-28734,-30425,-10911,-29151,22094,32763,32030,-22696,19356,
31312,32561,31886,31477,15152,31234,32750,26414,28917,9374,22147,19297,31473,768,-10589,19752,-1005,-6059,26294,2259,-1494,31204,15319,22776,16298,-26806,11008,24521,21875,30151,11388,-26347,-9656,-3676,7548,9106,29054,-9907,1062,-19390,-15410,-31398,24149,-26483,9120,32758,31009,26145,32752,-32202,-19553,-32690,32733,10001,28966,-23557,-28427,18845,30863,21736,-24397,-12830,-30725,-19482,
32543,31064,-2570,28071,26071,30320,26437,30068,-24292,13485,32665,19748,32134,3562,-3540,21510,14,-4475,26376,16395,32575,-7450,29614,31719,31691,-2719,29913,30722,32060,13799,31697,4724,-3831,-10427,32667,16904,-19849,-12425,19359,13024,-21990,29864,-2583,-26148,-6414,-32573,-32576,24719,-32767,32460,19443,-28371,3548,-31909,14025,8223,8330,32654,13377,11396,-6770,-29720,-8306,32425,
30038,31107,20484,27128,27068,28547,32744,28714,32490,32737,31716,29244,28750,32765,26306,16928,29566,31165,32376,29556,-24721,6031,28851,18753,21422,32767,32763,1403,3589,24026,18352,28042,-13093,-10297,-25575,18378,-18467,-16086,-1229,-15787,-4256,1421,-8234,-14781,15721,441,-19537,-28056,14126,-10122,-5048,-14147,21507,-32208,-15535,-26871,24795,24,521,-32737,-32570,-22281,27146,16951,
25970,32044,32380,23942,28316,-17690,32708,30830,31922,27616,-5239,13373,5796,29628,28012,14906,-945,28510,23736,16813,32611,-24675,32767,10029,21444,30311,32458,32371,28384,32704,25555,32760,19981,-6846,-5024,-22371,-16490,-27582,1979,11099,-7396,-17636,32346,-29914,-32251,13996,17001,-29181,32754,16152,22589,28125,3196,21560,225,-31195,24776,-12446,4494,-5082,-16373,2033,20510,-716,
26419,32177,32589,11408,29595,30997,6259,31107,32220,-7677,25174,-5010,838,3833,14128,32588,30071,31529,32749,32717,32418,4980,29658,21559,1306,19361,32752,-6659,24008,25609,18088,22135,-19384,6192,3417,30717,14065,-10625,-32164,10298,5963,-31855,20975,-32382,32757,32543,29565,-3425,-13017,-8925,-1110,1815,-4774,-32387,13932,-24676,-32741,26436,994,-32084,-22301,20442,27323,24161,
32267,32300,26920,29232,-5517,26720,12137,29951,18467,27572,-2087,27902,27399,7344,-28301,21251,11234,13108,20160,31615,30950,13818,29302,13829,31296,31224,30024,-7485,16973,-4992,28975,-1079,-5705,-5516,18682,-14804,32300,-18967,-30437,13291,27068,-17705,32701,-17180,-17972,31934,-16514,-24942,-30781,30031,25831,-8615,10762,29711,14666,29706,-9710,9937,-13125,31901,-28029,-32385,15302,-32750,
-27068,29546,15273,25159,-10144,-25228,32766,30991,18375,25424,23009,29507,31734,2687,-10032,25378,31087,25094,31204,21409,32738,30613,-7084,3690,26812,16537,19535,26340,29363,11785,22230,22640,18467,14167,28990,20994,31158,20911,-276,-10641,27131,-20672,23330,14248,8163,32657,-31194,-20728,-10357,21071,10000,24807,1389,-11685,31993,32559,18836,28288,-26308,19492,-14543,30575,-24074,23688,
32340,24196,-4399,30342,30490,32487,28181,8728,27499,-603,32176,32295,30995,32101,28309,31950,21290,18043,20099,25344,18110,32463,8307,31180,22646,31110,23869,10573,12992,27532,8714,20596,5276,-22096,32471,-12372,-12002,4277,16720,-31584,-17818,-32762,6198,-5543,-10632,6574,16501,7273,24908,-27352,25879,20770,27308,-4455,31697,10077,-23682,10291,-22450,31015,30082,-17767,-31588,-25485,
-7702,19626,-7053,32142,29509,21660,32763,32230,30084,11354,31058,32767,32695,30659,31237,17023,31442,29557,32654,32399,32756,21652,32309,7361,-13787,23099,26793,29786,32593,-591,32762,30516,31849,26240,31999,6372,-14244,-24588,516,5913,-12987,-30737,10446,252,-2183,-11564,9897,-27998,9223,14144,2725,-4901,851,24595,-5463,-31930,29726,23241,18863,13656,3381,32762,605,-11935,
23783,32716,6457,11945,2686,32701,6533,13599,25809,32453,29313,6583,14287,10467,32722,254,30488,29656,29244,25643,21245,31856,-22745,29916,32166,16182,32581,32735,15823,32767,-14446,23550,22540,-1837,-32125,30513,32657,2084,32110,29812,-20189,-4526,-14644,-32099,29489,31051,1720,-32767,-12009,-13936,14780,-20399,-24947,7675,-23587,13370,-6250,-28493,-3489,-1454,-28694,150,29411,-22783,
28640,3159,14658,32157,21207,27029,2076,31247,32056,31750,32747,29575,-5821,30821,19814,27033,17577,30,30275,16040,30418,31508,27392,-4040,25371,26935,29569,4354,32353,-14456,4654,25211,15920,-32615,-29306,6295,24980,18524,32702,9864,6793,-8101,-1169,-14108,32246,11125,26098,-18518,-27654,32767,-12534,28573,-12183,8996,-17983,32517,20737,18661,-14120,-32477,-5197,-29406,-32435,-20931,
28057,32344,30363,26600,-28981,12618,29574,30990,32558,23864,32371,3299,25451,32665,32088,15436,-22042,20159,-527,14513,32761,27024,17306,-10681,27599,32373,29612,-1991,30179,8095,32700,7322,16926,-5251,12321,-19134,15291,-30241,-14110,-10645,3697,22454,-5082,32601,20639,-2587,-6638,28904,-24246,-25832,-32763,29378,636,18531,27824,-30978,-17663,5071,-14029,-32707,12763,31752,-2106,31939,
28977,-17474,-26801,27463,22654,-10662,-18997,21946,28401,28233,30916,9006,-9414,21261,30020,31321,31574,28832,24656,15598,23017,13071,23644,16697,32341,5608,-8806,28755,20293,32322,32654,7945,-15297,-27719,-18852,17874,23675,30984,26699,24332,16343,-16631,10857,31505,-31386,-24933,13134,9627,8761,-15570,21582,28816,-23322,30047,-22686,28194,-5268,-32284,31562,15711,25728,5385,2728,-31790,
-6231,29457,32375,32359,28686,17785,-15548,23137,-9373,1928,25830,1648,28116,12777,-30851,32319,32615,20324,31632,4848,27542,25304,28365,32765,29672,25174,19200,9556,32093,32496,2638,31477,32169,-14351,-5054,5157,-15836,-27521,28843,23203,-31398,-32711,-20162,-32726,16828,-30174,-11041,-5402,3158,25703,-8552,32407,17752,-20818,16406,-371,-13903,-20975,26553,-31343,6613,4211,-32661,9105,
32654,23926,24954,10308,29915,18004,31521,26966,29310,31700,8821,29773,32767,21315,13282,21896,15432,32154,16470,29171,20665,29575,16914,16612,20448,23642,32178,21159,-32682,12296,32727,20464,2721,-22388,21236,-31104,-13371,27378,8952,18615,14650,8295,31558,13685,-88,-24887,-29955,24378,-28906,-6312,-28327,14924,25429,-14108,-28064,28244,-25604,22688,6186,-25020,2364,-30373,1626,-25592,
32681,20890,-10227,11948,32709,32767,31929,5373,-27199,-2034,18811,7255,22197,21027,32703,-16751,-2025,19206,-1442,26737,32182,30269,31673,-16133,32746,27528,22676,25069,32147,23783,24822,32649,2377,25245,31130,-30511,1955,165,-7366,32324,-18273,32704,-26830,-31954,-24104,-25131,-2059,-28162,-32705,-26549,-32736,18943,-6165,12550,8399,28521,1190,-17774,-23654,-21101,6348,-22541,21391,-2782,
2440,20042,31310,29385,32309,10538,-6910,32696,25947,22233,30305,32409,27277,25386,32278,29305,16170,-11855,31567,17321,20457,23017,30492,-4828,27547,32656,-18466,22378,28990,17456,32288,30489,32677,25923,9662,14499,5462,31027,32031,-2161,-20011,24070,-12462,4831,-18157,20718,-5644,-14660,-28499,-30548,-8787,27815,25597,-23322,-11998,32410,-17744,-2701,27068,-23936,15273,27730,-5587,12006,
31534,32375,907,19306,27190,28044,32702,13651,-2497,29496,32747,13781,17245,24291,24576,16953,32467,32171,32228,32229,27832,23239,18220,32728,15822,-8843,24753,10354,-2918,19026,19962,32370,8907,5059,-32755,-26476,-18287,16947,2077,-29788,-32672,14273,1170,-29729,27862,21992,-21673,-28041,4427,6222,-5924,-5914,-17294,23101,-27235,-1602,-28694,-31552,21471,31089,32637,26678,-25985,-5087,
30503,29613,26118,31828,20941,2356,25662,31001,32632,5403,29191,31203,-11837,25122,3588,10053,30007,30980,26226,31318,19319,-23146,24103,31953,32385,29796,20924,23447,30744,32152,10125,23743,11970,-14028,19788,7789,-25202,32683,-20376,-10614,-2977,32319,-14886,10004,-30555,21038,-32570,31187,13163,-10674,-19644,9639,26466,-23194,-22198,-7260,-4995,-13634,-25217,-22889,-11336,6323,31164,-22582,
5687,30383,22508,22026,5989,-20687,853,27637,27650,26343,13175,32712,2097,25347,2035,32148,-2350,11642,7065,2832,31957,20201,32520,29635,32508,17081,32679,32273,29727,20305,31654,7146,-32270,-12271,-23813,-24260,32215,25412,32756,17603,17584,-19487,30002,-1913,-32700,-20765,-32704,6343,-32683,30629,-31997,-32645,-7243,-25799,-4018,13981,-4118,-27963,-2408,-5670,13785,25718,-8471,31979,
28787,31891,26836,26550,12748,32322,23528,22245,31900,30880,29865,21071,31586,30218,32471,29574,23322,32745,23979,8252,29341,32241,12872,25856,-25299,24810,32761,32617,26898,30294,32060,-18772,15653,7528,18803,19204,-30186,5387,-22806,-24059,7491,10960,13483,25094,8721,-12673,4399,-14110,-23017,1215,22332,31711,14588,5849,-30133,20128,-20824,21405,648,-3136,18714,-12489,6771,26857,
32704,30876,28340,24223,24676,5667,31722,26971,-13406,22486,26139,22308,-3774,16678,26200,31610,26119,25935,31105,21809,29224,31203,32281,32761,-3497,-4096,2053,13892,30414,31976,32434,-2866,2039,-10972,-16448,22066,21559,32274,-8212,-18608,29899,-23834,19760,-24001,-32549,28205,19678,-8630,19787,20026,-10305,-24456,14820,-10004,-5624,-675,-32580,-32510,32703,29677,12193,7156,4664,-32642,
31871,-6033,6865,25259,1486,32164,32693,32613,9137,-12793,32763,27931,20129,22553,15412,32276,2608,29659,21512,12678,30652,26403,-32750,32661,-121,19355,26829,16487,32686,32694,31636,27219,-7610,32207,32040,-20873,-32734,6259,-2215,3176,-31468,30167,543,17134,25856,23771,-28917,-5656,32664,-13929,24717,-30215,-11583,-19405,1076,2645,32767,-26440,18812,28317,-2314,2191,-8534,18243,
17593,32012,27709,10658,-7581,23524,30179,20584,6265,31696,30888,30752,3777,32483,17984,32531,14205,-8817,32667,21689,31657,5354,3897,-9362,10734,32324,22418,28710,29404,32717,4025,21461,27644,6995,-17490,-30985,31878,-22810,-12765,-25495,32163,-8310,10937,11313,-32549,4309,27391,-3931,-29528,31559,-2564,24562,-8458,-32327,-32535,-31401,30960,5370,23899,15794,14460,-1814,-32519,-24761,
32420,32761,15916,28491,17450,16484,23912,2562,7890,31866,26449,18965,1002,30814,19274,31435,29238,-18079,32615,-2320,-5163,12298,32698,28827,31135,4979,32484,-29206,14447,31617,-5379,28119,-4756,669,-28642,16186,27734,28319,22403,32667,-31803,7635,-19343,-26721,-32752,11144,-26499,-9251,14792,27329,-3158,-32685,-32358,30372,2132,-15578,10213,32387,4304,-14856,-29411,-8605,32323,16824,
29203,31715,32027,32211,-19170,-32562,20411,16875,32721,25712,1685,-10565,26482,26641,17489,23458,32765,22955,19414,32185,5102,26129,32600,32612,26461,3446,26696,31598,32726,32384,27935,19378,14862,8240,6927,-6012,-26574,3661,-25634,28088,-1752,20312,32724,-31017,19297,19077,27710,-22878,427,-23383,-26397,-6151,-32368,19773,-3312,-3189,-19326,-32586,19001,-8677,-1657,-4997,17127,26423,
32628,31983,13040,16032,26199,30119,11480,19073,12566,13202,9530,-12599,11693,30335,22986,29587,9265,28080,28145,-15875,16525,10377,27137,32674,-3816,9100,32476,10393,30177,29684,29617,10200,-3015,7127,30061,28577,-19680,12904,-30690,-26644,30262,-29990,31351,30249,-30610,12388,23352,14081,-31430,-16889,16780,-28665,-28295,-31081,-18366,2473,-32545,-31478,4358,31076,12769,13878,-14020,-31140,
22206,23525,-25731,23067,32611,26002,-21714,-5842,28258,31930,30672,20327,21497,32719,-20303,15746,18006,15573,-13116,-4858,32712,29952,26324,-4393,32290,32705,29128,3317,32764,30927,16878,30279,24095,-22809,-20288,-23272,-3196,-19940,-24540,32242,-16588,-7361,-11528,-25700,24730,-1784,25719,28736,27377,28830,-30028,32405,1904,13288,-19512,-32472,5575,-2030,15008,-32599,-497,10828,28086,12524,
-8397,22211,32750,22339,30319,-4956,26483,30265,21981,32299,-17016,-25115,30710,24685,27247,8023,22526,32729,2409,13623,31747,-1081,32675,26883,31406,27227,31641,23691,29776,31813,-19989,11612,31673,24091,-1082,23972,-12428,32390,19296,-12560,-24301,-5520,-28003,21045,-11428,21549,-18202,-31770,23797,-1596,32679,29801,-8114,-32750,2456,18735,-9347,18231,-8516,22637,13678,-7850,25964,-30641,
22510,31711,31547,19795,6944,9712,30697,30893,29112,32393,7120,30404,23749,32634,15840,-30700,32317,32767,28225,26919,20372,28420,27281,12389,-14047,32758,32726,-4763,31888,9027,32055,32492,23812,-8251,-8861,26113,32023,-31295,11462,10924,-15039,-4937,-31985,-12219,22576,2953,28685,-11456,5413,41,-16645,18684,25665,-16310,-18150,30335,29604,-792,1646,-32419,-7541,-31500,-6795,4240,
31417,31308,31884,-5926,29660,28129,27882,18284,31884,1627,29592,25524,14898,19910,-6474,28117,15681,14954,4194,28506,16041,7990,31672,-23030,26992,31589,30549,22170,9142,14937,15795,27836,9310,9671,7555,32227,-13927,16806,-17214,-27192,-7559,32727,14072,20548,29185,26024,32122,16827,28771,-29156,-32498,-16159,28572,-31778,8400,23309,18577,8707,-11851,-24128,31466,29165,-28709,17288,
32764,11705,29472,22949,5999,3860,30530,32522,8316,25972,24948,17005,-12427,28515,29782,2392,23751,30652,22479,28749,31963,31197,-19090,6318,32524,30636,1694,8380,32609,30367,28850,24367,-500,-30606,14321,-23389,32214,32539,11900,4002,31694,-19979,-21244,-28009,30320,16142,13665,-32680,22574,-11582,-23841,-15722,7215,-10023,26632,-32153,-3984,-11624,-32724,-31678,3223,-12311,15537,-21908,
4581,23866,32279,21212,27514,31545,26368,31112,-13613,23123,31986,21454,31759,22222,9043,29813,26051,2544,17459,17136,22276,32767,21620,27187,20540,28869,25313,31078,32512,30204,32600,25173,-32446,-22452,5638,24975,17795,8868,19454,-10284,29806,23217,7113,-24767,8067,24080,31495,-13597,-19876,32669,27728,27929,-24031,-90,24622,-18291,-25531,15502,20807,10384,-4087,12705,-3311,-20977,
30709,-1860,26891,30682,24165,31998,-790,30624,27808,32647,28323,6044,-15932,28572,32604,8006,30962,22750,30052,6677,32504,-14287,-30301,30271,-5186,3403,1801,32290,3188,31587,25348,32231,-11432,-32715,-18724,11503,-22130,7058,-32758,11657,17333,-2812,-16478,-32205,-28633,16042,-3266,-31774,-10727,-23582,13061,32080,-4148,29488,-12472,-12546,-32354,32590,32718,5575,32612,8715,-20765,-5904,
32141,32765,27559,20299,20739,7697,23551,32695,27880,31717,19680,32152,26108,18264,31096,18955,-15783,30624,31046,32693,31434,31629,13033,14177,-13529,28188,14107,32752,30505,28035,25078,32730,6377,386,17726,25722,25369,-31851,-22783,2183,-17216,8228,-26199,6319,19800,27205,-10332,-26728,-28716,-11655,10482,-2203,9253,8562,-30064,-29541,29844,-16708,-29575,997,11964,16963,21090,1570,
23910,32420,32627,18482,31774,29328,12039,-32714,32699,19755,30599,17867,-15469,-6266,27476,-11780,14923,23773,5369,17660,29645,32761,32577,32246,32591,32655,-12150,26485,32647,25254,32601,27793,-22405,4757,-3031,-27058,8007,14614,-30476,1880,-2117,-26143,-11722,27467,28886,32163,17854,-30577,29172,-22551,32325,27601,-13960,655,3529,-5824,3393,-2716,30431,19293,-2802,20879,3297,17357,
25700,19501,-28701,32698,21177,-1603,30184,32641,-8560,31687,22569,20415,30373,-28531,32089,31753,-5466,10850,18754,30935,29669,19489,29687,32241,23689,15818,29453,28898,18073,27174,31863,32557,-20328,26333,-15809,2125,-25005,-32728,12752,-2871,-31629,8346,-23756,-25631,12296,16115,6631,-8090,-32308,-30919,-26870,-10803,13909,-26342,-13870,-5852,22640,-28697,-14361,-15447,27332,18311,7647,-3704,
29032,29645,32761,31589,32424,31655,17564,32704,10955,32247,32478,4773,25837,-15165,27580,28044,19210,16179,20736,23855,26266,27081,32447,31448,21568,32564,16684,30966,18916,28805,32767,-17109,-15194,-13960,663,-8708,-4728,-8464,27663,-2032,-30882,5819,-4344,32418,20153,29047,-17692,-16947,26546,28494,-25372,-22464,19590,18448,-4570,9206,24668,-3646,28202,10714,-26756,-15620,241,-27946,
23410,32192,26915,32766,13893,25360,29828,31861,32414,32494,29427,30012,-5485,11332,29935,25266,2471,30136,27131,-2895,32686,28922,16336,28843,32574,31649,18025,27358,-12022,11613,31656,9641,22928,-6112,18689,305,-29676,-20751,13565,7652,4802,4223,14414,13153,32305,-30745,-13326,20865,-32674,-12865,-18374,-32639,-2310,-15403,28405,15550,-3556,8488,-27364,-18034,-30482,-30640,8463,31317,
